username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
John Rosevear,john__rosevear,2018-04-03 16:31,4,19,"Feel free to ignore all talk of $ TSLA being acquired at any three-digit stock price. Apple/Waymo/etc could duplicate everything save the brand for ~$10-15B. They won't get Elon (at any price), and they'd have to spend something like $2-3B to fix Fremont's lines.",,,,"981124543346561024",https://twitter.com/john__rosevear/status/981124543346561024
EVANNEX for Tesla,evannex_com,2018-04-03 14:57,13,39,"Comparing the #Tesla production ramp for Model 3 with GM's Chevy Bolt will surprise you. Read more: http:// ow.ly/xzdy30jhFNg $ TSLA #TeslaMotors #ElectricVehicle #ElonMusk",,,#Tesla #TeslaMotors #ElectricVehicle #ElonMusk,"981100929368850432",https://twitter.com/evannex_com/status/981100929368850432
Reuters Top News,Reuters,2018-04-03 13:16,15,28,"Tesla shares slump as investors await production numbers for the closely watched #Model3 https:// reut.rs/2q25LQG by @SonamR20 @shankar_sruthi @sineadcarew $ TSLA pic.twitter.com/ho9pWJJr4A",,@SonamR20 @shankar_sruthi @sineadcarew,#Model3,"981075340691943424",https://twitter.com/Reuters/status/981075340691943424
bear,RussianBear,2018-04-03 07:50,8,90,"Sure $ TSLA is a fraud and a failure if you think about it as a car manufacturing company. But as a manufacturer of high priced stock based on hype it’s a smashing success. And you neophytes just don’t get it.",,,,"980993502187216896",https://twitter.com/RussianBear/status/980993502187216896
NetflixAndLamp,NetflixAndLamp,2018-04-03 06:49,8,53,"My favorite part of this video is when he says dilution is okay because $ TSLA is still in "start-up mode". $ TSLA was founded in 2003. 15 years ago. Maybe it's a Silicon Valley thing, but when do we stop calling these companies "start-ups" and start calling them "failures"? https:// twitter.com/TeslaCharts/st atus/980972931663716352 …",,,,"980977940644204544",https://twitter.com/NetflixAndLamp/status/980977940644204544
Marty Jones,murtyjones,2018-04-03 06:47,9,45,"Breaking my tweet silence because this passage I came across while reading The Smartest Guys in the Room feels... relevant. $ TSLA $ TSLAQ pic.twitter.com/OR3rFt0qsw",,,,"980977653829292032",https://twitter.com/murtyjones/status/980977653829292032
Charley Grant,CGrantWSJ,2018-04-03 06:44,9,65,"“Car biz is hell” is a great reason to pay 100x 2019 earnings estimates (which are surely headed lower by the way) $ TSLA https:// twitter.com/elonmusk/statu s/980913157739765761 …",,,,"980976788313726981",https://twitter.com/CGrantWSJ/status/980976788313726981
NetflixAndLamp,NetflixAndLamp,2018-04-03 06:30,13,39,"This. 100% this. Elon's been in business 20 yrs and has never made a dime of profit. Not a dime. Just bullsh*tted and preened and pumped and burned money, and every time he ran out of cash some rube would give him more. That's why he can't understand what's happening now. $ TSLA https:// twitter.com/ChangeAlley201 8/status/980969214038151168 …",,,,"980973263965782016",https://twitter.com/NetflixAndLamp/status/980973263965782016
CNBC's Fast Money,CNBCFastMoney,2018-04-03 03:01,9,42,"Just now, Munster: I'm still a believer in Tesla $ TSLA",,,,"980920656400474115",https://twitter.com/CNBCFastMoney/status/980920656400474115
Ross Gerber,GerberKawasaki,2018-04-03 02:43,6,29,"@elonmusk I sent IR a request for a GF tour. We need to get this done ASAP. People need to have more confidence in Tesla. Let’s show them what $ tsla is all about. I’ll fly up anytime. #innovation #climatechange #Model3",,@elonmusk,#innovation #climatechange #Model3,"980916042330398720",https://twitter.com/GerberKawasaki/status/980916042330398720
Alastair Williamson,StockBoardAsset,2018-04-03 02:33,42,60,""This is the first time since the ‘crash of 2008’ that all five equity ETFs have had negative weekly charts simultaneously" https:// stockboardasset.com/insights-and-r esearch/negative-weekly-charts-forecast-bear-market-stocks/ … $ TSLA $ AAPL",,,,"980913512104038401",https://twitter.com/StockBoardAsset/status/980913512104038401
Ed ☯️,DowdEdward,2018-04-03 00:51,9,33,"$ TSLA We are quickly entering the phase in a valuation decline where a CEO questions press coverage. $ VRX #Theranos et all. https:// twitter.com/elonmusk/statu s/980883549074018304 …",,,#Theranos,"980887989952786433",https://twitter.com/DowdEdward/status/980887989952786433
Tim Collins,RetroWallSt,2018-04-02 23:25,7,39,"How long before $ TSLA spins off Solar City as an IPO to raise cash once the bond market becomes too expensive?",,,,"980866394739888128",https://twitter.com/RetroWallSt/status/980866394739888128
Rudolf E. Havenstein,RudyHavenstein,2018-04-02 23:06,14,24,"Oh my. $ TSLA pic.twitter.com/zMzAfVv4AE",,,,"980861630547243008",https://twitter.com/RudyHavenstein/status/980861630547243008
Paulo Santos,ThinkFinance999,2018-04-02 22:57,6,40,"USING $ TSLA 'S METHOD, CARL LEWIS COULD RUN A 2:39 MILE.",,,,"980859345939419136",https://twitter.com/ThinkFinance999/status/980859345939419136
Lawrence McDonald,Convertbond,2018-04-02 22:42,20,36,"Unched since: Amazon $ AMZN Jan 23, 2018 Apple $ AAPL Sept 1. 2017 Facebook $ FB June 26, 2017 Google $ GOOGL May 25, 2017 Tesla $ TSLA Feb 25, 2014 Via @BearTrapsReport",,@BearTrapsReport,,"980855568830222337",https://twitter.com/Convertbond/status/980855568830222337
Paulo Santos,ThinkFinance999,2018-04-02 22:16,14,63,"EXTRAPOLATING FROM THE LAST 2 DAYS OF PRIOR WEEK, $ TSLA OVER 2000 MODEL 3/WEEK! ALSO EXTRAPOLATING FROM THE SAME DAYS, TSLA AT 0 MODEL S+X PER WEEK!",,,,"980848931708993536",https://twitter.com/ThinkFinance999/status/980848931708993536
Lance Roberts,LanceRoberts,2018-04-02 22:10,65,67,"Subprime Auto Bubble Bursts As "Buyers Are Suddenly Missing From Showrooms": https://www. zerohedge.com/news/2018-04-0 2/subprime-auto-bubble-just-burst-buyers-are-suddenly-missing-showrooms … @zerohedge $ TSLA $ F $ GM pic.twitter.com/pX18QIk9WZ",,@zerohedge,,"980847392290373633",https://twitter.com/LanceRoberts/status/980847392290373633
luis carruthers,orthereaboot,2018-04-02 21:46,4,25,"$ TSLA "leak" (read: release) of Musk email saying hit 2k/week is akin to hitting 1k/week in December, not sustained nor matched again for another 2+ months. Cannot imagine the horrid build quality or the KNOWING selling of lemons (per insider claims) either.",,,,"980841390350503936",https://twitter.com/orthereaboot/status/980841390350503936
Tesla Daily,TeslaPodcast,2018-04-02 21:20,4,38,"“ @ElonMusk [told] employees in a companywide email Monday that Tesla just passed a rate of 2,000 per week.” “If things go as planned today, we will comfortably exceed that number over a seven day period!” Musk wrote[.] $ TSLA #Model3 https:// jalopnik.com/tesla-making-2 -000-model-3s-per-week-musk-says-unders-1824253566?rev=1522680930477&utm_campaign=socialflow_jalopnik_twitter&utm_source=jalopnik_twitter&utm_medium=socialflow …",,@ElonMusk,#Model3,"980834745775992832",https://twitter.com/TeslaPodcast/status/980834745775992832
Tim Knight,SlopeOfHope,2018-04-02 21:17,8,69,"I wonder if Elon Musk realizes his "joke" tweet about Tesla going bankrupt yesterday makes him look like a fucking moron to his shareholders right now. $ TSLA",,,,"980834194107416576",https://twitter.com/SlopeOfHope/status/980834194107416576
J.C. Parets,allstarcharts,2018-04-02 20:47,8,26,"all this talk about $ TSLA - there's been no reason to own it since last summer. The target was achieved, and then it fell in price, which is perfectly normal.... pic.twitter.com/bQ8LYl2nE8",,,,"980826583610015750",https://twitter.com/allstarcharts/status/980826583610015750
Ross Gerber,GerberKawasaki,2018-04-02 20:45,9,54,"We’ll be adding to our tech positions in here. This is why we always keep some cash. But when there is panic. Sell when there is euphoria. Yes we will be adding to our high risk names. $ nvda $ nflx $ tsla And our lower risk names. $ aapl $ dis $ sbux",,,,"980825965801570307",https://twitter.com/GerberKawasaki/status/980825965801570307
Dow,mark_dow,2018-04-02 20:28,4,75,"Would you rather be the guy who said $ TSLA was a bubble in 2014 and lost tons trying to short it ever since? Or the guy who read the patterns, waited and waited and waited for a good risk reward moment and then timed it?",,,,"980821747925622784",https://twitter.com/mark_dow/status/980821747925622784
ali farhat,alifarhat79,2018-04-02 20:06,12,26,"April 1 : @elonmusk jokes about $ tsla going bankrupt April 2 : $ tsla stock reaction @SJosephBurns @StockCats @FedPorn @MONETARY_MAYHEM @QTRResearch pic.twitter.com/P7OP4dqyiC",,@elonmusk @SJosephBurns @StockCats @FedPorn @MONETARY_MAYHEM @QTRResearch,,"980816328100581377",https://twitter.com/alifarhat79/status/980816328100581377
StockTwits,StockTwits,2018-04-02 19:52,20,26,"Tesla is down 7% right now. That means it's down 25% over the last month, and now trading at its lowest levels since March 13, 2017 https:// stocktwits.com/lcc007/message /118417380 … $ TSLA",,,,"980812666129313792",https://twitter.com/StockTwits/status/980812666129313792
Reuters Business,ReutersBiz,2018-04-02 19:29,23,20,"UPDATE: Tesla shares hit over one-year low, now down nearly 7 percent $ TSLA pic.twitter.com/u1IXQimHuT",,,,"980806813439479808",https://twitter.com/ReutersBiz/status/980806813439479808
Bijan T,WhosBijanT,2018-04-02 19:25,4,76,"Made almost $900 profit in about 10 minutes on $ TSLA this morning #HowDidHeKnow #HappyMonday Great way to start the week pic.twitter.com/Fl9taGsZeH",,,#HowDidHeKnow #HappyMonday,"980805807037063170",https://twitter.com/WhosBijanT/status/980805807037063170
Jason Spatafora,WolfOfWeedST,2018-04-02 19:08,13,52,"Welcome to April, where bad traders sell good #stocks to cover their #IRS bills & create opportunity for responsible people that plan ahead... #PotStocks #crypto $ byoc $ akao $ tsla $ tgod $ emc.v $ acbff $ weed.to $ imlff $ twtr $ fb pic.twitter.com/vPcHOiuBW7",,,#stocks #IRS #PotStocks #crypto,"980801697114140672",https://twitter.com/WolfOfWeedST/status/980801697114140672
Biotech Octonaut,Biohazard3737,2018-04-02 17:43,6,25,"A decade from now, there will be no courses or curriculum in Business Schools anymore. Just one giant $ TSLA case.",,,,"980780358668046337",https://twitter.com/Biohazard3737/status/980780358668046337
Gregor Peter,L0gg0l,2018-04-02 17:09,8,27,"$ TSLA -5.6% rule no. 1: Don't joke about bankruptcy",,,,"980771702966751234",https://twitter.com/L0gg0l/status/980771702966751234
zerohedge,zerohedge,2018-04-02 16:46,41,117,"TSLA -3.4%. Somewhere Musk is laughing",,,,"980765794970849280",https://twitter.com/zerohedge/status/980765794970849280
Phil LeBeau,Lebeaucarnews,2018-04-02 16:31,8,23,"Jefferies upgrades $ TSLA to hold (PT $250) saying after Tesla posts Q1 Production #'s there is "high probability that management and the Board will take more drastic action on guidance and funding to restore credibility."",,,#,"980762028498399233",https://twitter.com/Lebeaucarnews/status/980762028498399233
NetflixAndLamp,NetflixAndLamp,2018-04-02 07:20,13,75,"Funniest thing about Elon's tweet is that he probably has no idea whether $ TSLA is close to BK or not. Without a treasurer he can't fully understand $ TSLA 's cash situation, and without a controller he can't be sure how much money $ TSLA is losing. Great entertainment though.",,,,"980623559818170368",https://twitter.com/NetflixAndLamp/status/980623559818170368
DMW,dmwlsw,2018-04-02 07:18,7,52,"Perhaps I'm wrong, but I am guessing TSLA bondholders won’t find humor in bankruptcy tweets…",,,,"980622961081290752",https://twitter.com/dmwlsw/status/980622961081290752
TeslaCharts,TeslaCharts,2018-04-02 06:09,24,114,"Dear $ tsla bond holders. On Friday, minutes after Tesla admitted autopilot was on when the Model X crashed and burned on the 101, your CEO tweeted ‘Everything’s better with fire’. No in-house attorney could convince him to stop tweeting. Think about that.",,,,"980605568577662976",https://twitter.com/TeslaCharts/status/980605568577662976
Ed ☯️,DowdEdward,2018-04-02 05:22,6,32,"My friend @TommyThornton had his tweet responded to by Elon Musk of $ TSLA ...I am speechless. pic.twitter.com/OyWewHl13b",,@TommyThornton,,"980593720381722624",https://twitter.com/DowdEdward/status/980593720381722624
Ed ☯️,DowdEdward,2018-04-02 04:50,2,18,"Given the 123k model S recall announced on Thursday, recent bond downgrade and this joke what is the over and under until we see a 7 handle on the bonds? $ TSLA https:// twitter.com/elonmusk/statu s/980566101124722688 …",,,,"980585769998761985",https://twitter.com/DowdEdward/status/980585769998761985
Roddy Boyd,RodBoydILM,2018-04-02 04:36,8,61,"For a great long while @CGrantWSJ has been the voice of reason on $ TSLA",,@CGrantWSJ,,"980582302714560513",https://twitter.com/RodBoydILM/status/980582302714560513
Quoth the Raven,QTRResearch,2018-04-02 04:26,23,101,"Problem: Moody’s downgrades the credit of your cash incinerating business Solution: Make casual joke about bankruptcy Problem: NTSB opens investigation into fatal accident involving Model X Solution: Make joke and casually Tweet picture “passed out” on TSLA vehicle pic.twitter.com/xnFZujbwz8",,,,"980579775256375296",https://twitter.com/QTRResearch/status/980579775256375296
Montana Skeptic,MontanaSkeptic1,2018-04-02 04:22,2,27,"I'm hearing a $ TSLA death rattle, but @TeslaCharts has reminded me how long Enron lingered, so I offer some thoughts about the frame of mind one needs. https:// seekingalpha.com/article/416035 3-time-go-wobbly-tesla-shorts …",,@TeslaCharts,,"980578555665973248",https://twitter.com/MontanaSkeptic1/status/980578555665973248
Bag Holder,BagholderQuotes,2018-04-02 04:12,7,55,"“Elon’s tweet shows that they are NO WHERE NEAR bankruptcy. So confident he can joke about it.” $ TSLA pic.twitter.com/nhj3H3WQRD",,,,"980576085426524160",https://twitter.com/BagholderQuotes/status/980576085426524160
Mark B. Spiegel,markbspiegel,2018-04-02 03:59,4,45,"A friend just raised a great point: Subsidy Fraud-Boy's joke will make shareholders who never realized $ TSLA could go bankrupt seriously consider it... Now THAT'S funny!",,,,"980572827735810048",https://twitter.com/markbspiegel/status/980572827735810048
Jin SEO,JTSEO9,2018-04-02 03:57,13,48,"Look at the size of the panel gap on that door $ TSLA https:// twitter.com/elonmusk/statu s/980566116614291456 …",,,,"980572422209404929",https://twitter.com/JTSEO9/status/980572422209404929
Tom Randall,tsrandall,2018-04-02 03:24,11,50,"OK everyone, it's time for your #TeslaModel3Guesses . For better or worse, I'm staying true to the Bloomberg tracker's estimates: Model 3 Q1 production: 9,285 (11,971 cumulative) Peak weekly rate: 2,200* (more on that below) What’s your guess? https://www. bloomberg.com/graphics/2018- tesla-tracker/ … $ TSLA pic.twitter.com/RwwkEM0uNm",,,#TeslaModel3Guesses,"980564055302787072",https://twitter.com/tsrandall/status/980564055302787072
La nuit sera calme,NuitSeraCalme,2018-04-02 01:33,4,22,"I'm yet to find someone who has a rational/unbiased view of Elon Musk. Either people think he's a crook, misleads his TSLA shareholders & should be in jail (the shorts), or they see him as a kind of 160-IQ super-hero who can't fail (longs). What about if the truth is in between?",,,,"980536226364059649",https://twitter.com/NuitSeraCalme/status/980536226364059649
Adam Feuerstein,adamfeuerstein,2018-04-01 23:21,4,23,". @CGrantWSJ is the Messi of $ TSLA reporters. That other guy? Hmm. Maybe he's @GerberKawasaki ? pic.twitter.com/HB7CrLook1",,@CGrantWSJ @GerberKawasaki,,"980502945254068225",https://twitter.com/adamfeuerstein/status/980502945254068225
